enrollment_id,time,source,event,object
301,2014-06-18T12:43:32,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-18T12:44:21,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
301,2014-06-18T12:53:08,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-18T12:53:51,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-18T12:53:56,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
301,2014-06-18T12:54:13,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-18T12:54:24,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
301,2014-06-18T12:54:36,server,access,ep57uq0N5Fxg1Irgy68ROj8HOuD4xbsi
301,2014-06-18T13:06:35,server,access,1Q5vBuafwY9UtwES85wN8NM0ARi2qQFS
301,2014-06-18T13:06:36,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:06:36,browser,video,ZzTRvqjvsdEVevZ8phOhFpLO5lyA7ruU
301,2014-06-18T13:26:30,server,access,1Q5vBuafwY9UtwES85wN8NM0ARi2qQFS
301,2014-06-18T13:26:30,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:26:30,browser,video,B5d404cq3fvYiuV0CZGRdIj5YiDNRLAq
301,2014-06-18T13:27:44,server,access,1Q5vBuafwY9UtwES85wN8NM0ARi2qQFS
301,2014-06-18T13:27:44,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:27:44,browser,video,B5d404cq3fvYiuV0CZGRdIj5YiDNRLAq
301,2014-06-18T13:42:08,server,access,McmRu9AROmAUHuv4Hn6j3pvoOI8YAdOM
301,2014-06-18T13:42:09,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:42:09,browser,video,B5d404cq3fvYiuV0CZGRdIj5YiDNRLAq
301,2014-06-18T13:43:13,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
301,2014-06-18T13:43:14,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:43:14,browser,video,XuIHIg82MR20KiWDopoVvADNRs13ZKXn
301,2014-06-18T13:43:40,server,nagivate,l0kj1vWrjGxi2YqQWGitPXDEoH5G5RYd
301,2014-06-18T13:43:40,server,wiki,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:43:48,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:43:57,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:44:18,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:44:29,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:44:41,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:44:58,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:45:01,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:45:11,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:46:16,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-18T13:46:20,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T13:18:58,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-19T13:19:21,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
301,2014-06-19T13:19:24,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
301,2014-06-19T13:19:31,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T13:19:31,server,access,8BopBkeW8JHRxRO6g7IH7OdTK1nJDjGg
301,2014-06-19T13:19:46,server,access,McmRu9AROmAUHuv4Hn6j3pvoOI8YAdOM
301,2014-06-19T13:19:46,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T13:34:05,server,access,sZqHfVRUIrP2PWtCQO33g6gZM1aRixhe
301,2014-06-19T13:34:10,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T13:34:10,browser,video,XuIHIg82MR20KiWDopoVvADNRs13ZKXn
301,2014-06-19T13:59:54,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
301,2014-06-19T13:59:55,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T13:59:55,browser,video,QfvY7s9HFrUNFIn7A5lwQo5mfY82kOHZ
301,2014-06-19T14:00:02,server,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
301,2014-06-19T14:00:03,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:00:19,browser,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
301,2014-06-19T14:00:22,browser,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
301,2014-06-19T14:02:05,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
301,2014-06-19T14:02:06,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:04:06,browser,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
301,2014-06-19T14:04:34,browser,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
301,2014-06-19T14:05:05,browser,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
301,2014-06-19T14:05:47,browser,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
301,2014-06-19T14:05:47,server,problem,RMtgC2bTAqEeftenUUyia504wsyzeZWf
301,2014-06-19T14:06:29,browser,problem,gt8kWd1l61MQplUpLp67mfMgQ8eAMp03
301,2014-06-19T14:06:32,browser,problem,gt8kWd1l61MQplUpLp67mfMgQ8eAMp03
301,2014-06-19T14:06:51,browser,problem,rLH9c5YRr5i66ninvgJkjZQaOcxbecWl
301,2014-06-19T14:06:52,browser,problem,rLH9c5YRr5i66ninvgJkjZQaOcxbecWl
301,2014-06-19T14:07:03,browser,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
301,2014-06-19T14:07:11,server,access,2cmZrZW2h6Il91itO3e89FGcABLWhf3W
301,2014-06-19T14:07:12,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:07:17,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
301,2014-06-19T14:07:18,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:07:53,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-19T14:07:59,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
301,2014-06-19T14:08:08,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
301,2014-06-19T14:08:16,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:08:24,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:08:48,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:08:56,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:09:10,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:10:57,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:11:09,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-19T14:12:00,server,discussion,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-21T12:01:31,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-21T12:04:13,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
301,2014-06-21T12:04:55,server,access,ZKpTlLbovMZrp3Ym5ehvgOSHiZjp4IFa
301,2014-06-21T12:18:25,server,access,biTufXdMr6ErGTXIMf8Z0BbsTyChqf1Q
301,2014-06-21T12:18:26,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-21T12:18:26,browser,video,06mADydbevB6aCjIcXkGk0oAcwZy1Hqj
301,2014-06-21T13:11:04,server,access,biTufXdMr6ErGTXIMf8Z0BbsTyChqf1Q
301,2014-06-21T13:11:05,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-21T13:11:05,browser,video,juKcxcdjVMHkQ5BjYeEJj9dQGhedFYy2
301,2014-06-21T13:25:28,server,access,7hDDi7yn0BwBjuDSc85J1ijuI4RJ2Cfm
301,2014-06-21T13:25:28,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-21T13:25:29,browser,video,juKcxcdjVMHkQ5BjYeEJj9dQGhedFYy2
301,2014-06-21T14:05:02,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-21T14:05:02,browser,video,n8JHdsYhxIKgTTR1Kyj5dOwxUjCXhQRn
301,2014-06-26T12:18:06,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-26T13:08:57,server,nagivate,l0kj1vWrjGxi2YqQWGitPXDEoH5G5RYd
301,2014-06-26T13:08:57,server,wiki,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-26T13:09:26,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-26T13:10:06,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
301,2014-06-26T13:10:14,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-26T13:10:15,server,access,W2Za6xuXb0ETxjM50i4un55AGtcvHbBP
301,2014-06-26T13:10:25,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
301,2014-06-26T13:10:37,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-26T13:10:49,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
301,2014-06-26T13:10:53,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
301,2014-06-26T13:11:52,server,access,7hDDi7yn0BwBjuDSc85J1ijuI4RJ2Cfm
301,2014-06-26T13:27:16,server,access,lp2G6aK9fJJnhJ5dG96FHrrCSUsa7s1z
301,2014-06-26T13:27:17,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-26T13:27:17,browser,video,n8JHdsYhxIKgTTR1Kyj5dOwxUjCXhQRn
301,2014-06-26T14:04:24,browser,video,I9uWS2jaSezmwK8aEfQscarhl3DmyQ5T
301,2014-06-26T14:10:22,server,access,brdqidzvZ6XBjbecMFzFEkyVA6LiBE9W
301,2014-06-26T14:10:24,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-26T14:18:33,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-26T14:18:33,browser,video,WFM7EIUwEpr7qhJJjRi5RtxtLBUyJIGb
301,2014-06-29T03:45:43,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-29T03:45:51,server,nagivate,mphQZMqeGhpjyWlhFbnXSc23PsmhaGlY
301,2014-06-29T03:45:55,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-29T03:46:03,server,nagivate,l0kj1vWrjGxi2YqQWGitPXDEoH5G5RYd
301,2014-06-29T03:46:03,server,wiki,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-29T03:46:37,server,nagivate,cF0fMr9vkStFpfEj29U5ljbhNLciMaZq
301,2014-06-29T03:46:37,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-06-29T03:46:45,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-29T03:46:45,server,access,W2Za6xuXb0ETxjM50i4un55AGtcvHbBP
301,2014-06-29T03:46:56,server,access,Xsn2QbL8XCYb8iJcrvRqsO7fYQPwDlgT
301,2014-06-29T03:46:57,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-29T03:53:09,browser,problem,xg4ghT4Nbdoh1Z8Z3T5CQbggmtFxrnD7
301,2014-06-29T03:54:41,browser,problem,xg4ghT4Nbdoh1Z8Z3T5CQbggmtFxrnD7
301,2014-06-29T03:54:52,browser,problem,xg4ghT4Nbdoh1Z8Z3T5CQbggmtFxrnD7
301,2014-06-29T03:54:52,server,problem,xg4ghT4Nbdoh1Z8Z3T5CQbggmtFxrnD7
301,2014-06-29T03:55:09,server,nagivate,vPJ7ada7OqDfvYXMjnTQC3NExmLvWiUL
301,2014-06-29T03:55:10,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-29T03:55:21,server,access,Xsn2QbL8XCYb8iJcrvRqsO7fYQPwDlgT
301,2014-06-29T03:55:26,server,access,ujPePr99GuN7Prt1NwXj4rsm8OzazPO2
301,2014-06-29T03:55:27,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-29T03:56:17,server,access,t6638tFa5PflkUgTXYKli18SB6NrQWLc
301,2014-06-29T03:56:17,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-06-29T03:56:31,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-01T14:02:07,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-07-01T14:02:15,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-01T14:02:15,server,access,8HaEkId8KHyhJ0pzybn2H5EUUSuzMoOW
301,2014-07-01T14:02:24,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
301,2014-07-01T14:02:25,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-01T14:16:47,server,access,0YOZabQaEK4NTvA6xOE5YZQj7UdVLHvJ
301,2014-07-01T14:16:48,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-01T14:16:48,browser,video,jc3a0pqHmdJQi0NRZqJujTYkdWRzqBmT
301,2014-07-01T14:30:32,server,access,qSfRedbwb1mymkAYxqman14hSWpsLArn
301,2014-07-01T14:30:33,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-01T14:30:33,browser,video,a1IS0Jf3ZTxmDhbfkXDKUCVGI0oUWWUX
301,2014-07-01T14:45:07,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-01T14:45:07,browser,video,HXwWYwfPglHjEAjLzPeGrWR7KZgpZCgi
301,2014-07-02T02:42:34,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-07-02T02:42:41,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T02:42:41,server,access,8HaEkId8KHyhJ0pzybn2H5EUUSuzMoOW
301,2014-07-02T05:44:37,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-07-02T05:44:41,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T05:44:42,server,access,8HaEkId8KHyhJ0pzybn2H5EUUSuzMoOW
301,2014-07-02T05:48:29,server,access,11iO4djdQJnBILIJK1EOpME1b2DSF7N9
301,2014-07-02T05:48:30,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T06:05:07,server,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
301,2014-07-02T06:05:08,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T06:12:08,browser,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
301,2014-07-02T06:12:11,browser,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
301,2014-07-02T06:12:13,browser,access,lgZzRQM4V4EW5u0U1SPaavDMfzHcOaLU
301,2014-07-02T06:18:17,server,access,ujPePr99GuN7Prt1NwXj4rsm8OzazPO2
301,2014-07-02T06:18:18,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T07:27:12,server,access,t6638tFa5PflkUgTXYKli18SB6NrQWLc
301,2014-07-02T07:27:13,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T07:48:03,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
301,2014-07-02T07:48:04,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T08:13:43,server,access,0YOZabQaEK4NTvA6xOE5YZQj7UdVLHvJ
301,2014-07-02T08:13:44,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T08:13:44,browser,video,jc3a0pqHmdJQi0NRZqJujTYkdWRzqBmT
301,2014-07-02T08:17:26,server,access,qSfRedbwb1mymkAYxqman14hSWpsLArn
301,2014-07-02T08:17:27,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T08:17:27,browser,video,a1IS0Jf3ZTxmDhbfkXDKUCVGI0oUWWUX
301,2014-07-02T08:18:00,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
301,2014-07-02T08:18:00,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T08:18:00,browser,video,HXwWYwfPglHjEAjLzPeGrWR7KZgpZCgi
301,2014-07-02T08:20:54,browser,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
301,2014-07-02T08:20:56,browser,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
301,2014-07-02T08:21:00,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
301,2014-07-02T08:21:03,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
301,2014-07-02T08:21:04,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T08:21:04,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
301,2014-07-02T08:26:00,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
301,2014-07-02T08:26:01,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T08:26:01,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
301,2014-07-02T08:34:27,server,access,YCs2MV77WBlYakfZZ5oUslaHb0gzWHUC
301,2014-07-02T08:34:27,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-02T08:34:27,browser,video,VMw3sRG2MUv6ZD3GUwCQTWjtb61pMTqm
301,2014-07-05T02:28:41,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-07-05T02:28:44,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T02:28:44,server,access,8HaEkId8KHyhJ0pzybn2H5EUUSuzMoOW
301,2014-07-05T02:30:18,server,access,QYn8t9X9sfdnF8P8DNrcZ8wZau4oSIrX
301,2014-07-05T02:30:19,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T02:42:14,server,access,0YOZabQaEK4NTvA6xOE5YZQj7UdVLHvJ
301,2014-07-05T02:42:14,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T02:42:15,browser,video,jc3a0pqHmdJQi0NRZqJujTYkdWRzqBmT
301,2014-07-05T03:18:35,server,access,qSfRedbwb1mymkAYxqman14hSWpsLArn
301,2014-07-05T03:18:36,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T03:18:36,browser,video,a1IS0Jf3ZTxmDhbfkXDKUCVGI0oUWWUX
301,2014-07-05T03:36:56,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
301,2014-07-05T03:36:57,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T03:37:03,browser,video,HXwWYwfPglHjEAjLzPeGrWR7KZgpZCgi
301,2014-07-05T03:37:09,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
301,2014-07-05T03:40:30,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
301,2014-07-05T03:40:31,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T03:40:31,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
301,2014-07-05T03:52:24,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
301,2014-07-05T03:52:27,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
301,2014-07-05T03:52:29,server,access,SMPj7CHLPCMatOgQTqFL1JjlWwJuGKDs
301,2014-07-05T03:52:32,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T03:52:32,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
301,2014-07-05T03:52:40,server,access,HT5QfYkcIR3nRshqAZI0Nm2h24iItRBQ
301,2014-07-05T03:52:41,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T03:52:41,browser,video,2t68muFfWT9t9795QW7lUhGwJiE54sAz
301,2014-07-05T04:34:33,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T04:34:33,browser,video,VMw3sRG2MUv6ZD3GUwCQTWjtb61pMTqm
301,2014-07-05T06:38:51,server,nagivate,Oj6eQgzrdqBMlaCtaq1IkY6zruSrb71b
301,2014-07-05T06:38:56,server,access,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T06:38:56,server,access,8HaEkId8KHyhJ0pzybn2H5EUUSuzMoOW
301,2014-07-05T06:39:03,server,access,YCs2MV77WBlYakfZZ5oUslaHb0gzWHUC
301,2014-07-05T06:39:03,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T07:15:32,server,access,9VC3Na6kKHj8DowLK0MRSahqCTVYysfn
301,2014-07-05T07:15:33,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T07:15:33,browser,video,6XCc2ZZASWng5rtFmSeOr6fHEwEdLBsa
301,2014-07-05T08:09:32,server,access,ciiH8zc3nCRSmOlZeyZVFdAW5KY4NMbi
301,2014-07-05T08:09:32,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:10:28,server,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:10:29,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:13:07,browser,problem,DzcYwlVHMUb2mZL3rxyrrRKRPjEkBMrM
301,2014-07-05T08:13:36,browser,problem,DzcYwlVHMUb2mZL3rxyrrRKRPjEkBMrM
301,2014-07-05T08:13:52,server,access,Xsn2QbL8XCYb8iJcrvRqsO7fYQPwDlgT
301,2014-07-05T08:13:52,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:13:56,server,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:13:56,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:14:04,browser,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:14:51,browser,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:14:54,browser,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:14:54,browser,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:15:00,browser,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:15:00,browser,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:15:04,browser,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:33:53,browser,problem,0fTLmderHm3zm7oZFxqY4fxM1jJ7EUYO
301,2014-07-05T08:33:54,browser,problem,0fTLmderHm3zm7oZFxqY4fxM1jJ7EUYO
301,2014-07-05T08:34:34,browser,problem,0fTLmderHm3zm7oZFxqY4fxM1jJ7EUYO
301,2014-07-05T08:34:35,browser,problem,0fTLmderHm3zm7oZFxqY4fxM1jJ7EUYO
301,2014-07-05T08:34:47,browser,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:34:48,browser,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:34:56,server,access,t6638tFa5PflkUgTXYKli18SB6NrQWLc
301,2014-07-05T08:34:57,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:35:06,server,access,9VC3Na6kKHj8DowLK0MRSahqCTVYysfn
301,2014-07-05T08:35:43,server,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:35:43,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:35:47,browser,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:35:49,browser,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:35:54,server,access,9VC3Na6kKHj8DowLK0MRSahqCTVYysfn
301,2014-07-05T08:35:55,server,access,t6638tFa5PflkUgTXYKli18SB6NrQWLc
301,2014-07-05T08:35:55,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:36:00,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:37:04,server,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:37:05,browser,page_close,3T6XwoiMKgol57cm29Rjy8FXVFcIomxl
301,2014-07-05T08:37:13,browser,problem,DzcYwlVHMUb2mZL3rxyrrRKRPjEkBMrM
301,2014-07-05T08:37:13,server,problem,DzcYwlVHMUb2mZL3rxyrrRKRPjEkBMrM
301,2014-07-05T08:37:19,browser,problem,DzcYwlVHMUb2mZL3rxyrrRKRPjEkBMrM
301,2014-07-05T08:37:19,server,problem,DzcYwlVHMUb2mZL3rxyrrRKRPjEkBMrM
301,2014-07-05T08:38:20,browser,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
301,2014-07-05T08:38:25,browser,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:38:25,server,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:38:27,browser,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:38:27,server,problem,ALovusCCDqNFA5D1WMNwVKJSQEb0ZSWZ
301,2014-07-05T08:39:48,browser,access,cXBybD6mMeITGIlpH10Nk45hxRxnsmgV
