enrollment_id,log_frequency
190415,0.033333333
190418,0.033333333
190420,0.033333333
190427,0.033333333
190429,0.033333333
190433,0.033333333
190434,0.066666667
190435,0.133333333
190437,0.033333333
190438,0.066666667
190440,0.033333333
190441,0.033333333
190445,0.033333333
190446,0.033333333
190447,0.033333333
190450,0.066666667
190453,0.066666667
190456,0.033333333
190458,0.033333333
190459,0.033333333
190461,0.033333333
190464,0.066666667
190466,0.066666667
190468,0.033333333
190470,0.033333333
190471,0.033333333
190473,0.033333333
190474,0.033333333
190477,0.033333333
190478,0.033333333
190480,0.033333333
190481,0.033333333
190483,0.033333333
190484,0.033333333
190488,0.033333333
190489,0.033333333
190490,0.033333333
190491,0.033333333
190492,0.033333333
190496,0.033333333
190498,0.066666667
190499,0.033333333
190500,0.033333333
190503,0.033333333
190507,0.033333333
190510,0.033333333
190511,0.033333333
190516,0.033333333
190518,0.033333333
190520,0.033333333
190522,0.033333333
190526,0.033333333
190528,0.066666667
190530,0.033333333
190531,0.033333333
190532,0.033333333
190535,0.066666667
190540,0.1
190541,0.033333333
190542,0.033333333
190543,0.033333333
190544,0.033333333
190546,0.033333333
190547,0.033333333
190548,0.033333333
190550,0.066666667
190555,0.033333333
190561,0.033333333
190562,0.033333333
190569,0.033333333
190571,0.033333333
190572,0.033333333
190573,0.033333333
190574,0.033333333
190576,0.033333333
190577,0.033333333
190579,0.033333333
190583,0.033333333
190584,0.033333333
190585,0.033333333
190587,0.033333333
190588,0.033333333
190589,0.033333333
190590,0.066666667
190591,0.033333333
190593,0.033333333
190594,0.066666667
190596,0.033333333
190597,0.066666667
190601,0.033333333
190602,0.033333333
190603,0.033333333
190604,0.033333333
190606,0.066666667
190609,0.033333333
190610,0.033333333
190611,0.033333333
190612,0.033333333
190617,0.033333333
190620,0.033333333
190628,0.033333333
190632,0.033333333
190633,0.066666667
190634,0.033333333
190637,0.033333333
190638,0.033333333
190642,0.033333333
190645,0.033333333
190647,0.033333333
190648,0.033333333
190649,0.033333333
190654,0.033333333
190658,0.066666667
190664,0.033333333
190666,0.066666667
190668,0.033333333
190671,0.033333333
190676,0.033333333
190677,0.033333333
190678,0.066666667
190680,0.066666667
190681,0.033333333
190682,0.1
190683,0.033333333
190685,0.066666667
190686,0.033333333
190687,0.033333333
190688,0.033333333
190689,0.033333333
190696,0.033333333
190698,0.033333333
190699,0.033333333
190702,0.033333333
190703,0.033333333
190704,0.033333333
190705,0.033333333
190708,0.033333333
190711,0.033333333
190712,0.033333333
190713,0.033333333
190714,0.033333333
190716,0.033333333
190721,0.033333333
190722,0.033333333
190726,0.033333333
190727,0.033333333
190728,0.033333333
190729,0.033333333
190731,0.033333333
190733,0.033333333
190736,0.033333333
190738,0.033333333
190740,0.066666667
190741,0.033333333
190742,0.033333333
190743,0.033333333
190745,0.066666667
190746,0.033333333
190748,0.033333333
190750,0.033333333
190751,0.033333333
190752,0.033333333
190753,0.033333333
190757,0.033333333
190758,0.033333333
190760,0.033333333
190762,0.033333333
190763,0.033333333
190764,0.033333333
190765,0.033333333
190766,0.033333333
190768,0.033333333
190772,0.066666667
190773,0.033333333
190776,0.033333333
190777,0.033333333
190779,0.033333333
190780,0.066666667
190783,0.033333333
190788,0.033333333
190793,0.033333333
190799,0.033333333
190800,0.033333333
190801,0.033333333
190803,0.033333333
190804,0.033333333
190810,0.033333333
190812,0.066666667
190814,0.033333333
190821,0.033333333
190824,0.033333333
190825,0.033333333
190827,0.033333333
190830,0.033333333
190833,0.033333333
190835,0.033333333
190837,0.033333333
190839,0.033333333
190840,0.033333333
190841,0.033333333
190842,0.033333333
190843,0.033333333
190844,0.033333333
190846,0.033333333
190851,0.033333333
190854,0.066666667
190855,0.033333333
190856,0.033333333
190857,0.033333333
190858,0.033333333
190859,0.033333333
190860,0.033333333
190862,0.033333333
190865,0.033333333
190866,0.033333333
190867,0.033333333
190869,0.033333333
190870,0.033333333
190871,0.033333333
190872,0.033333333
190873,0.033333333
190877,0.033333333
190878,0.033333333
190880,0.033333333
190881,0.033333333
190887,0.033333333
190890,0.033333333
190894,0.033333333
190896,0.033333333
190901,0.033333333
190906,0.033333333
190908,0.033333333
190909,0.033333333
190910,0.066666667
190912,0.066666667
190915,0.033333333
190918,0.033333333
190919,0.033333333
190926,0.033333333
190927,0.033333333
190928,0.033333333
190929,0.033333333
190930,0.033333333
190932,0.033333333
190933,0.033333333
190934,0.033333333
190935,0.033333333
190937,0.033333333
190938,0.033333333
190941,0.033333333
190942,0.033333333
190943,0.033333333
190946,0.033333333
190948,0.066666667
190950,0.033333333
190952,0.1
190955,0.033333333
190956,0.033333333
190960,0.033333333
190961,0.033333333
190964,0.033333333
190969,0.033333333
190970,0.066666667
190971,0.033333333
190973,0.033333333
190978,0.033333333
190979,0.033333333
190980,0.033333333
190982,0.066666667
190983,0.033333333
190984,0.033333333
190986,0.033333333
190987,0.033333333
190990,0.033333333
190992,0.033333333
190993,0.033333333
190996,0.033333333
190998,0.033333333
190999,0.033333333
191000,0.066666667
191003,0.066666667
191004,0.033333333
191005,0.033333333
191007,0.033333333
191009,0.033333333
191010,0.033333333
191014,0.033333333
191015,0.033333333
191018,0.033333333
191019,0.033333333
191021,0.033333333
191025,0.033333333
191026,0.033333333
191027,0.033333333
191028,0.033333333
191029,0.033333333
191031,0.033333333
191032,0.033333333
191033,0.033333333
191034,0.033333333
191035,0.033333333
191037,0.033333333
191039,0.033333333
191040,0.033333333
191041,0.033333333
191045,0.033333333
191048,0.033333333
191051,0.033333333
191054,0.033333333
191055,0.066666667
191057,0.033333333
191059,0.033333333
191063,0.033333333
191064,0.033333333
191065,0.066666667
191070,0.033333333
191071,0.033333333
191072,0.033333333
191074,0.033333333
191083,0.033333333
191084,0.066666667
191085,0.066666667
191086,0.033333333
191087,0.033333333
191088,0.033333333
191089,0.1
191091,0.033333333
191093,0.033333333
191094,0.066666667
191095,0.033333333
191096,0.066666667
191097,0.066666667
191100,0.033333333
191101,0.066666667
191102,0.033333333
191103,0.033333333
191106,0.033333333
191110,0.033333333
191112,0.033333333
191117,0.033333333
191119,0.033333333
191124,0.033333333
191126,0.033333333
191129,0.033333333
191132,0.033333333
191135,0.033333333
191138,0.033333333
191140,0.033333333
191145,0.033333333
191146,0.033333333
191147,0.033333333
191149,0.033333333
191150,0.033333333
191151,0.033333333
191155,0.033333333
191156,0.033333333
191158,0.033333333
191159,0.033333333
191160,0.033333333
191161,0.033333333
191164,0.033333333
191167,0.033333333
191169,0.033333333
191170,0.033333333
191172,0.033333333
191173,0.033333333
191174,0.033333333
191175,0.033333333
191179,0.033333333
191180,0.033333333
191182,0.033333333
191183,0.033333333
191187,0.033333333
191189,0.033333333
191190,0.066666667
191191,0.033333333
191195,0.033333333
191198,0.033333333
191200,0.033333333
191202,0.033333333
191203,0.033333333
191205,0.066666667
191208,0.033333333
191209,0.033333333
191211,0.033333333
191212,0.033333333
191213,0.033333333
191216,0.033333333
191217,0.033333333
191219,0.033333333
191220,0.033333333
191221,0.033333333
191224,0.033333333
191227,0.033333333
191229,0.033333333
191230,0.033333333
191236,0.033333333
191237,0.033333333
191238,0.033333333
191240,0.033333333
191241,0.033333333
191242,0.033333333
191243,0.033333333
191247,0.033333333
191248,0.033333333
191249,0.033333333
191251,0.033333333
191253,0.033333333
191254,0.033333333
191256,0.033333333
191257,0.033333333
191260,0.033333333
191262,0.033333333
191263,0.033333333
191269,0.033333333
191270,0.033333333
191271,0.033333333
191272,0.066666667
191276,0.033333333
191277,0.033333333
191278,0.033333333
191279,0.033333333
191282,0.033333333
191285,0.066666667
191289,0.033333333
191290,0.033333333
191293,0.033333333
191294,0.033333333
191295,0.033333333
191297,0.033333333
191299,0.033333333
191301,0.033333333
191303,0.033333333
191304,0.033333333
191305,0.033333333
191306,0.033333333
191310,0.033333333
191312,0.033333333
191313,0.033333333
191316,0.033333333
191318,0.033333333
191321,0.033333333
191322,0.033333333
191323,0.033333333
191324,0.033333333
191325,0.033333333
191326,0.033333333
191328,0.033333333
191331,0.033333333
191333,0.033333333
191336,0.033333333
191337,0.033333333
191340,0.033333333
191341,0.033333333
191344,0.033333333
191345,0.033333333
191347,0.033333333
191348,0.033333333
191349,0.033333333
191352,0.066666667
191353,0.033333333
191354,0.066666667
191359,0.066666667
191361,0.066666667
191362,0.033333333
191363,0.033333333
191364,0.033333333
191366,0.033333333
191367,0.033333333
191369,0.033333333
191370,0.033333333
191372,0.033333333
191373,0.033333333
191374,0.033333333
191376,0.066666667
191378,0.033333333
191379,0.033333333
191380,0.033333333
191382,0.033333333
191383,0.033333333
191384,0.033333333
191386,0.033333333
191387,0.033333333
191389,0.033333333
191392,0.1
191397,0.033333333
191398,0.033333333
191402,0.033333333
191403,0.033333333
191405,0.033333333
191406,0.033333333
191409,0.033333333
191411,0.033333333
191412,0.033333333
191414,0.033333333
191416,0.033333333
191423,0.066666667
191424,0.033333333
191427,0.066666667
191429,0.033333333
191433,0.033333333
191435,0.033333333
191437,0.033333333
191440,0.033333333
191442,0.066666667
191443,0.033333333
191444,0.066666667
191448,0.033333333
191450,0.033333333
191455,0.033333333
191457,0.033333333
191458,0.033333333
191461,0.033333333
191462,0.033333333
191463,0.033333333
191464,0.033333333
191465,0.033333333
191467,0.066666667
191469,0.033333333
191471,0.033333333
191472,0.033333333
191475,0.033333333
191479,0.033333333
191481,0.033333333
191482,0.033333333
191484,0.033333333
191486,0.033333333
191487,0.033333333
191488,0.033333333
191492,0.033333333
191495,0.033333333
191496,0.033333333
191501,0.033333333
191502,0.033333333
191505,0.033333333
191507,0.033333333
191508,0.033333333
191511,0.033333333
191512,0.033333333
191514,0.033333333
191515,0.033333333
191517,0.033333333
191518,0.033333333
191519,0.033333333
191521,0.033333333
191523,0.033333333
191524,0.033333333
191526,0.033333333
191528,0.033333333
191534,0.033333333
191536,0.033333333
191537,0.033333333
191538,0.033333333
191539,0.033333333
191540,0.033333333
191541,0.033333333
191542,0.033333333
191543,0.033333333
191546,0.033333333
191547,0.033333333
191550,0.033333333
191551,0.033333333
191553,0.033333333
191554,0.033333333
191556,0.033333333
191560,0.033333333
191564,0.1
191565,0.033333333
191567,0.033333333
191570,0.033333333
191573,0.033333333
191574,0.033333333
191575,0.1
191576,0.066666667
191577,0.033333333
191579,0.033333333
191584,0.033333333
191585,0.033333333
191586,0.033333333
191589,0.033333333
191594,0.033333333
191596,0.033333333
191602,0.033333333
191604,0.033333333
191607,0.033333333
191608,0.033333333
191610,0.033333333
191611,0.033333333
191612,0.033333333
191614,0.033333333
191616,0.033333333
191621,0.033333333
191622,0.033333333
191626,0.066666667
191627,0.033333333
191628,0.033333333
191630,0.033333333
191632,0.033333333
191635,0.066666667
191637,0.033333333
191638,0.033333333
191641,0.033333333
191644,0.033333333
191645,0.033333333
191647,0.033333333
191648,0.033333333
191650,0.033333333
191652,0.033333333
191653,0.033333333
191654,0.033333333
191657,0.033333333
191658,0.033333333
191659,0.033333333
191661,0.033333333
191662,0.033333333
191666,0.033333333
191667,0.066666667
191668,0.033333333
191670,0.033333333
191671,0.066666667
191673,0.033333333
191675,0.033333333
191682,0.033333333
191683,0.033333333
191684,0.033333333
191686,0.033333333
191687,0.033333333
191688,0.066666667
191689,0.033333333
191690,0.033333333
191691,0.033333333
191695,0.033333333
191696,0.033333333
191699,0.033333333
191703,0.033333333
191705,0.033333333
191706,0.033333333
191707,0.033333333
191709,0.033333333
191710,0.033333333
191711,0.033333333
191712,0.033333333
191715,0.066666667
191716,0.033333333
191718,0.033333333
191719,0.033333333
191721,0.033333333
191723,0.033333333
191724,0.033333333
191726,0.033333333
191727,0.033333333
191732,0.066666667
191736,0.033333333
191737,0.033333333
191739,0.033333333
191741,0.033333333
191746,0.033333333
191750,0.033333333
191752,0.066666667
191753,0.033333333
191756,0.033333333
191757,0.033333333
191760,0.033333333
191761,0.033333333
191762,0.033333333
191763,0.033333333
191764,0.033333333
191768,0.033333333
191771,0.033333333
191772,0.033333333
191773,0.033333333
191775,0.033333333
191776,0.033333333
191777,0.033333333
191778,0.066666667
191779,0.033333333
191780,0.033333333
191782,0.033333333
191785,0.033333333
191787,0.033333333
191788,0.033333333
191789,0.033333333
191791,0.033333333
191793,0.033333333
191799,0.033333333
191801,0.033333333
191802,0.033333333
191803,0.033333333
191804,0.033333333
191805,0.033333333
191808,0.033333333
191814,0.033333333
191816,0.033333333
191817,0.033333333
191818,0.033333333
191819,0.033333333
191822,0.033333333
191823,0.033333333
191828,0.033333333
191829,0.033333333
191830,0.033333333
