enrollment_id,course_start_time
109350,2014-05-28T01:00:00
109354,2014-05-19T00:00:00
109359,2014-05-28T16:00:00
109365,2014-05-29T01:00:00
109377,2014-05-25T16:00:00
109380,2014-05-25T16:00:00
109385,2014-05-28T01:00:00
109391,2014-05-28T01:00:00
109411,2014-05-29T01:00:00
109419,2014-05-29T01:00:00
109421,2014-05-29T01:00:00
109430,2014-05-28T01:00:00
109432,2014-05-29T01:00:00
109439,2014-05-25T16:00:00
109450,2014-05-29T01:00:00
109455,2014-05-28T16:00:00
109464,2014-05-29T01:00:00
109477,2014-05-26T01:00:00
109483,2014-05-29T01:00:00
109485,2014-05-28T01:00:00
109518,2014-05-25T16:00:00
109531,2014-05-28T01:00:00
109534,2014-05-20T00:00:00
109547,2014-05-26T01:00:00
109555,2014-05-25T16:00:00
109556,2014-05-29T01:00:00
109565,2014-05-29T01:00:00
109573,2014-05-29T01:00:00
109589,2014-05-29T01:00:00
109595,2014-05-29T01:00:00
109601,2014-05-28T16:00:00
109603,2014-05-28T01:00:00
109608,2014-05-25T16:00:00
109613,2014-05-28T01:00:00
109615,2014-05-29T01:00:00
109621,2014-05-26T01:00:00
109650,2014-05-28T01:00:00
109659,2014-05-26T01:00:00
109667,2014-05-29T01:00:00
109695,2014-05-26T01:00:00
109716,2014-05-26T01:00:00
109719,2014-05-19T00:00:00
109721,2014-05-29T01:00:00
109725,2014-05-29T16:00:00
109729,2014-05-29T01:00:00
109733,2014-05-19T00:00:00
109746,2014-05-28T16:00:00
109752,2014-05-28T01:00:00
109755,2014-05-26T01:00:00
109773,2014-05-26T01:00:00
109787,2014-05-28T01:00:00
109792,2014-05-28T01:00:00
109811,2014-05-25T16:00:00
109832,2014-05-28T01:00:00
109833,2014-05-29T01:00:00
109836,2014-05-28T01:00:00
109840,2014-05-26T01:00:00
109841,2014-05-28T16:00:00
109853,2014-05-19T00:00:00
109856,2014-05-26T01:00:00
109861,2014-05-29T01:00:00
109864,2014-05-29T01:00:00
109881,2014-05-25T16:00:00
109888,2014-05-26T01:00:00
109893,2014-05-28T01:00:00
109900,2014-05-25T16:00:00
109903,2014-05-28T16:00:00
109907,2014-05-29T16:00:00
109925,2014-05-26T01:00:00
109928,2014-05-28T01:00:00
109939,2014-05-28T01:00:00
109948,2014-05-20T00:00:00
109969,2014-05-29T01:00:00
109970,2014-05-20T00:00:00
109972,2014-05-28T01:00:00
109981,2014-05-13T01:00:00
109984,2014-05-26T01:00:00
109991,2014-05-20T00:00:00
110013,2014-05-28T16:00:00
110032,2014-05-28T01:00:00
110053,2014-05-25T16:00:00
110062,2013-11-11T01:00:00
110067,2013-11-11T01:00:00
110070,2013-10-27T16:00:00
110099,2013-11-11T01:00:00
110106,2013-11-01T00:00:00
110108,2013-11-11T01:00:00
110132,2013-11-11T01:00:00
110137,2013-11-11T01:00:00
110142,2013-11-11T01:00:00
110143,2013-11-11T01:00:00
110144,2013-11-11T01:00:00
110155,2013-10-30T00:00:00
110161,2013-10-30T00:00:00
110170,2013-11-01T00:00:00
110173,2013-11-11T01:00:00
110179,2013-10-30T00:00:00
110210,2013-11-11T01:00:00
110214,2013-11-11T01:00:00
110218,2013-11-11T01:00:00
110219,2013-11-11T01:00:00
110220,2013-11-11T01:00:00
110222,2013-11-01T00:00:00
110230,2013-10-30T00:00:00
110233,2013-11-01T00:00:00
110234,2013-11-11T01:00:00
110251,2013-10-27T16:00:00
110257,2013-10-27T16:00:00
110263,2013-11-11T01:00:00
110266,2013-11-11T01:00:00
110274,2013-10-27T16:00:00
110280,2013-11-11T01:00:00
110281,2013-11-11T01:00:00
110282,2013-10-30T00:00:00
110287,2013-11-11T01:00:00
110290,2013-10-30T00:00:00
110295,2013-10-30T00:00:00
110297,2013-11-01T00:00:00
110300,2013-10-30T00:00:00
110312,2013-11-01T00:00:00
110321,2013-11-11T01:00:00
110339,2013-11-11T01:00:00
110348,2013-11-11T01:00:00
110365,2013-11-25T01:00:00
110367,2013-11-26T01:00:00
110369,2013-11-11T01:00:00
110377,2013-11-26T01:00:00
110386,2013-11-11T01:00:00
110393,2013-11-26T01:00:00
110397,2013-11-26T01:00:00
110401,2013-11-25T01:00:00
110406,2013-11-25T01:00:00
110441,2013-11-26T01:00:00
110452,2013-11-26T01:00:00
110465,2013-11-11T01:00:00
110479,2013-11-11T01:00:00
110492,2013-11-26T01:00:00
110496,2013-11-11T01:00:00
110499,2013-11-25T01:00:00
110500,2013-11-11T01:00:00
110501,2013-11-26T01:00:00
110503,2013-11-26T01:00:00
110506,2013-11-26T01:00:00
110519,2013-10-30T00:00:00
110535,2013-11-26T01:00:00
110540,2013-11-26T01:00:00
110543,2013-11-26T01:00:00
110547,2013-11-26T01:00:00
110553,2013-11-26T01:00:00
110569,2013-11-26T01:00:00
110573,2013-11-26T01:00:00
110592,2013-11-26T01:00:00
110597,2013-11-11T01:00:00
110605,2013-11-26T01:00:00
110610,2013-11-11T01:00:00
110658,2013-10-30T00:00:00
110662,2013-11-26T01:00:00
110663,2013-11-11T01:00:00
110680,2013-11-26T01:00:00
110683,2013-11-11T01:00:00
110685,2013-11-26T01:00:00
110721,2013-11-11T01:00:00
110726,2013-11-11T01:00:00
110733,2013-11-11T01:00:00
110736,2013-11-26T01:00:00
110743,2013-11-26T01:00:00
110745,2013-11-26T01:00:00
110758,2013-11-26T01:00:00
110760,2013-11-26T01:00:00
110761,2013-11-11T01:00:00
110771,2013-11-11T01:00:00
110794,2013-11-25T01:00:00
110795,2013-11-26T01:00:00
110796,2013-11-26T01:00:00
110809,2013-11-11T01:00:00
110817,2013-11-26T01:00:00
110831,2013-11-11T01:00:00
110843,2013-11-11T01:00:00
110844,2013-11-26T01:00:00
110850,2013-11-01T00:00:00
110857,2013-11-01T00:00:00
110868,2013-11-26T01:00:00
110881,2013-11-11T01:00:00
110890,2013-11-26T01:00:00
110892,2013-11-26T01:00:00
110893,2013-11-25T01:00:00
110915,2013-11-26T01:00:00
110918,2013-10-30T00:00:00
110928,2013-11-26T01:00:00
110936,2013-11-01T00:00:00
110938,2013-11-26T01:00:00
110950,2013-11-26T01:00:00
110983,2013-11-26T01:00:00
110987,2013-11-26T01:00:00
110991,2013-11-26T01:00:00
110993,2013-11-25T01:00:00
111002,2013-11-26T01:00:00
111005,2013-11-26T01:00:00
111027,2013-11-01T00:00:00
111029,2013-11-25T01:00:00
111037,2013-11-11T01:00:00
111041,2013-11-26T01:00:00
111058,2013-11-26T01:00:00
111090,2013-11-25T01:00:00
111095,2013-11-11T01:00:00
111107,2013-11-26T01:00:00
111110,2013-11-25T01:00:00
111127,2013-11-26T01:00:00
111149,2013-11-26T01:00:00
111163,2013-10-30T00:00:00
111183,2013-11-11T01:00:00
111188,2013-11-01T00:00:00
111192,2013-11-11T01:00:00
111206,2013-11-11T01:00:00
111237,2013-11-26T01:00:00
111257,2013-11-11T01:00:00
111258,2013-11-25T01:00:00
111266,2013-11-26T01:00:00
111283,2013-11-26T01:00:00
111289,2013-11-26T01:00:00
111290,2013-11-26T01:00:00
111292,2013-11-26T01:00:00
111297,2013-11-25T01:00:00
111307,2013-11-26T01:00:00
111320,2013-11-11T01:00:00
111340,2013-11-26T01:00:00
111348,2013-11-26T01:00:00
111373,2013-11-26T01:00:00
111374,2013-11-26T01:00:00
111388,2013-11-11T01:00:00
111413,2013-11-11T01:00:00
111415,2013-11-11T01:00:00
111438,2013-11-25T01:00:00
111440,2013-11-11T01:00:00
111454,2013-11-11T01:00:00
111459,2013-11-26T01:00:00
111466,2013-11-25T01:00:00
111473,2013-11-01T00:00:00
111490,2013-11-26T01:00:00
111502,2013-11-11T01:00:00
111513,2013-11-11T01:00:00
111528,2013-11-11T01:00:00
111536,2013-11-11T01:00:00
111545,2013-11-11T01:00:00
111552,2013-11-11T01:00:00
111563,2013-11-11T01:00:00
111566,2013-11-11T01:00:00
111569,2013-11-25T01:00:00
111578,2013-11-11T01:00:00
111595,2013-11-25T01:00:00
111597,2013-11-26T01:00:00
111610,2013-11-26T01:00:00
111612,2013-11-11T01:00:00
111614,2013-11-26T01:00:00
111624,2013-10-30T00:00:00
111628,2013-11-11T01:00:00
111631,2013-11-25T01:00:00
111634,2013-11-11T01:00:00
111660,2013-11-11T01:00:00
111665,2013-11-11T01:00:00
111684,2013-11-11T01:00:00
111685,2013-11-11T01:00:00
111692,2013-11-11T01:00:00
111696,2013-11-26T01:00:00
111702,2013-11-11T01:00:00
111710,2013-11-11T01:00:00
111713,2013-11-26T01:00:00
111715,2013-11-26T01:00:00
111717,2013-11-11T01:00:00
111728,2013-11-11T01:00:00
111729,2013-11-26T01:00:00
111758,2013-11-25T01:00:00
111764,2013-11-25T01:00:00
111782,2013-11-25T01:00:00
111789,2013-11-26T01:00:00
111798,2013-11-26T01:00:00
111801,2013-11-25T01:00:00
111803,2013-11-25T01:00:00
111807,2013-11-11T01:00:00
111812,2013-11-01T00:00:00
111817,2013-11-11T01:00:00
111835,2013-11-11T01:00:00
111844,2013-11-26T01:00:00
111853,2013-11-26T01:00:00
111856,2013-11-25T01:00:00
111859,2013-11-11T01:00:00
111862,2013-11-11T01:00:00
111882,2013-11-11T01:00:00
111892,2013-11-01T00:00:00
111894,2014-07-03T00:00:00
111896,2014-07-03T00:00:00
111901,2014-07-03T00:00:00
111903,2014-07-03T00:00:00
111905,2014-07-03T00:00:00
111915,2014-07-03T00:00:00
111918,2014-07-03T00:00:00
111922,2014-07-03T00:00:00
111927,2013-11-01T00:00:00
111933,2013-11-01T00:00:00
111956,2013-10-27T16:00:00
111963,2013-11-01T00:00:00
111965,2013-10-27T16:00:00
111969,2013-10-27T16:00:00
111970,2013-10-30T00:00:00
111976,2013-11-01T00:00:00
111988,2013-11-01T00:00:00
111995,2013-11-01T00:00:00
112006,2013-10-30T00:00:00
112029,2013-11-01T00:00:00
112044,2013-11-01T00:00:00
112055,2013-11-11T01:00:00
112076,2013-11-01T00:00:00
112082,2013-10-30T00:00:00
112083,2013-11-11T01:00:00
112108,2013-11-01T00:00:00
112116,2013-11-01T00:00:00
112121,2013-11-11T01:00:00
112135,2013-11-11T01:00:00
112137,2013-11-11T01:00:00
112139,2013-11-11T01:00:00
112141,2013-10-30T00:00:00
112147,2013-11-11T01:00:00
112159,2013-11-01T00:00:00
112175,2013-10-30T00:00:00
112179,2013-11-11T01:00:00
112190,2013-11-11T01:00:00
112202,2013-10-27T16:00:00
112214,2013-11-11T01:00:00
112216,2013-10-27T16:00:00
112227,2013-11-11T01:00:00
112229,2013-10-27T16:00:00
112239,2013-11-11T01:00:00
112249,2013-10-27T16:00:00
112260,2013-11-11T01:00:00
112263,2013-11-11T01:00:00
112267,2013-11-01T00:00:00
112268,2013-10-30T00:00:00
112274,2013-11-11T01:00:00
112276,2013-11-11T01:00:00
112283,2013-11-11T01:00:00
112290,2013-11-11T01:00:00
112312,2013-11-11T01:00:00
112314,2013-11-11T01:00:00
112330,2013-11-11T01:00:00
112335,2013-11-11T01:00:00
112344,2013-11-11T01:00:00
112353,2013-12-12T00:00:00
112356,2013-12-02T10:00:00
112363,2013-12-12T00:00:00
112367,2013-12-11T01:00:00
112368,2013-11-26T01:00:00
112370,2013-12-11T16:00:00
112385,2013-12-11T16:00:00
112392,2013-12-12T00:00:00
112398,2013-12-11T16:00:00
112406,2013-12-11T16:00:00
112417,2013-12-12T00:00:00
112435,2013-12-12T00:00:00
112439,2013-12-17T00:00:00
112440,2013-12-11T16:00:00
112441,2013-12-11T16:00:00
112446,2013-12-11T16:00:00
112462,2013-12-11T16:00:00
112475,2013-12-11T16:00:00
112481,2013-12-11T16:00:00
112486,2013-11-26T01:00:00
112490,2013-12-02T10:00:00
112522,2013-11-26T01:00:00
112528,2013-12-12T00:00:00
112541,2013-12-17T00:00:00
112544,2013-12-11T01:00:00
112549,2013-12-11T16:00:00
112551,2013-12-02T10:00:00
112556,2013-12-11T16:00:00
112573,2013-12-11T01:00:00
112599,2013-12-17T00:00:00
112600,2013-12-11T16:00:00
112616,2013-11-26T01:00:00
112625,2013-12-12T00:00:00
112645,2013-11-26T01:00:00
112656,2013-12-11T01:00:00
112658,2013-12-11T16:00:00
112683,2013-12-12T00:00:00
112699,2013-12-11T01:00:00
112705,2013-12-11T16:00:00
112706,2013-12-11T01:00:00
112709,2013-12-17T00:00:00
112713,2013-12-17T00:00:00
112717,2013-12-11T16:00:00
112721,2013-12-11T16:00:00
112727,2013-12-11T16:00:00
112728,2013-12-11T16:00:00
112738,2013-12-11T16:00:00
112739,2013-12-12T00:00:00
112744,2013-12-11T01:00:00
112747,2013-11-26T01:00:00
112751,2013-12-11T16:00:00
112766,2013-12-11T01:00:00
112769,2013-12-11T16:00:00
112770,2013-12-11T16:00:00
112775,2013-12-11T16:00:00
112780,2013-12-11T01:00:00
112783,2013-12-11T16:00:00
112800,2013-11-26T01:00:00
112805,2013-12-02T10:00:00
112823,2013-12-12T00:00:00
112830,2013-12-11T01:00:00
112837,2013-12-17T00:00:00
112843,2013-12-11T16:00:00
112844,2013-12-11T16:00:00
112854,2013-11-26T01:00:00
112859,2013-12-11T16:00:00
112866,2013-11-28T01:00:00
112871,2013-12-11T16:00:00
112875,2013-12-11T16:00:00
112879,2013-12-17T00:00:00
112881,2013-12-11T16:00:00
112896,2013-12-11T16:00:00
112906,2013-12-11T16:00:00
112916,2013-12-02T10:00:00
112925,2013-12-11T16:00:00
112928,2013-12-11T01:00:00
112936,2013-12-17T00:00:00
112951,2013-11-26T01:00:00
112952,2013-12-11T01:00:00
112959,2013-12-11T16:00:00
112975,2013-12-11T16:00:00
112985,2013-12-11T01:00:00
113001,2013-12-11T16:00:00
113008,2013-12-11T01:00:00
113025,2013-12-17T00:00:00
113028,2013-12-12T00:00:00
113031,2013-12-11T01:00:00
113048,2013-12-11T16:00:00
113076,2013-12-11T16:00:00
113078,2013-12-12T00:00:00
113087,2013-11-26T01:00:00
113093,2013-11-26T01:00:00
113112,2013-12-17T00:00:00
113135,2013-12-11T16:00:00
113154,2013-12-11T16:00:00
113156,2013-12-11T16:00:00
113162,2013-11-26T01:00:00
113174,2013-12-11T16:00:00
113209,2014-06-15T16:00:00
113212,2014-07-03T00:00:00
113220,2014-07-03T00:00:00
113223,2014-07-03T00:00:00
113225,2014-06-19T00:00:00
113242,2014-07-03T00:00:00
113250,2014-07-03T00:00:00
113259,2014-06-15T16:00:00
113261,2014-06-15T16:00:00
113263,2014-07-03T00:00:00
113274,2014-07-03T00:00:00
113275,2014-06-15T16:00:00
113277,2014-06-15T16:00:00
113289,2013-11-26T01:00:00
113295,2013-11-11T01:00:00
113303,2013-11-11T01:00:00
113307,2013-11-25T01:00:00
113314,2013-11-28T01:00:00
113316,2013-11-28T01:00:00
113319,2013-10-30T00:00:00
113353,2013-11-28T01:00:00
113356,2013-11-01T00:00:00
113361,2013-11-28T01:00:00
113368,2013-11-28T01:00:00
113370,2013-11-28T01:00:00
113375,2013-11-28T01:00:00
113384,2013-11-11T01:00:00
113386,2013-11-11T01:00:00
113414,2013-11-11T01:00:00
113415,2013-10-30T00:00:00
113419,2013-11-26T01:00:00
113426,2013-11-26T01:00:00
113437,2013-11-26T01:00:00
113439,2013-11-26T01:00:00
113444,2013-11-26T01:00:00
113452,2013-11-26T01:00:00
113469,2013-11-11T01:00:00
113471,2013-11-11T01:00:00
113473,2013-11-11T01:00:00
113482,2013-11-26T01:00:00
113486,2013-11-28T01:00:00
113488,2013-11-28T01:00:00
113492,2013-11-26T01:00:00
113494,2013-11-28T01:00:00
113509,2013-11-11T01:00:00
113521,2013-11-11T01:00:00
113523,2013-11-26T01:00:00
113542,2013-11-26T01:00:00
113543,2013-11-28T01:00:00
113549,2013-11-01T00:00:00
113551,2013-11-28T01:00:00
113577,2013-11-26T01:00:00
113578,2013-11-25T01:00:00
113580,2013-11-11T01:00:00
113592,2013-11-11T01:00:00
113594,2013-11-26T01:00:00
113609,2013-11-26T01:00:00
113618,2013-11-26T01:00:00
113619,2013-11-01T00:00:00
113675,2013-11-26T01:00:00
113676,2013-11-28T01:00:00
113680,2013-11-11T01:00:00
113681,2013-11-28T01:00:00
113686,2013-11-25T01:00:00
113689,2013-11-11T01:00:00
113690,2013-11-28T01:00:00
113695,2013-11-26T01:00:00
113705,2013-11-28T01:00:00
113716,2013-11-25T01:00:00
113717,2013-11-28T01:00:00
113732,2013-11-11T01:00:00
113754,2013-11-25T01:00:00
113755,2013-11-25T01:00:00
113760,2013-11-11T01:00:00
113766,2013-11-01T00:00:00
113773,2013-12-17T00:00:00
113779,2013-12-17T00:00:00
113797,2014-07-03T00:00:00
113800,2014-07-03T00:00:00
113802,2014-07-03T00:00:00
113806,2014-07-03T00:00:00
113816,2014-07-03T00:00:00
113820,2014-06-11T01:00:00
113821,2014-06-12T16:00:00
113823,2014-06-04T01:00:00
113835,2014-06-12T16:00:00
113836,2014-06-12T16:00:00
113840,2014-06-12T16:00:00
113849,2014-06-04T01:00:00
113851,2014-06-04T01:00:00
113861,2014-06-12T16:00:00
113894,2014-06-12T16:00:00
113900,2014-06-12T16:00:00
113901,2014-06-04T01:00:00
113919,2014-06-12T16:00:00
113944,2014-06-04T01:00:00
113948,2014-06-12T16:00:00
113949,2014-06-12T16:00:00
113950,2014-06-12T16:00:00
113951,2014-06-09T01:00:00
113953,2014-06-12T16:00:00
113967,2014-06-09T01:00:00
113974,2014-06-12T16:00:00
113983,2014-06-04T01:00:00
113984,2014-06-12T16:00:00
113986,2014-06-12T16:00:00
113989,2014-06-11T01:00:00
114022,2014-06-12T16:00:00
114027,2014-06-04T01:00:00
114033,2014-06-12T16:00:00
114035,2014-06-12T16:00:00
114041,2014-06-12T16:00:00
114045,2014-06-19T00:00:00
114050,2014-06-04T01:00:00
114075,2014-06-12T16:00:00
114077,2014-06-04T01:00:00
114078,2014-06-12T16:00:00
114100,2014-06-12T16:00:00
114124,2014-06-12T16:00:00
114126,2014-06-11T01:00:00
114129,2014-06-12T16:00:00
114134,2014-06-04T01:00:00
114140,2014-06-19T00:00:00
114141,2014-06-12T16:00:00
114152,2014-06-12T16:00:00
114170,2014-06-12T16:00:00
114175,2014-06-04T01:00:00
114179,2014-06-19T00:00:00
114185,2014-06-04T01:00:00
114191,2014-06-12T16:00:00
114197,2014-06-11T01:00:00
114205,2014-06-04T01:00:00
114243,2014-06-04T01:00:00
114247,2014-06-04T01:00:00
114254,2014-06-04T01:00:00
114255,2014-06-19T00:00:00
114266,2014-06-04T01:00:00
114268,2014-06-12T16:00:00
114281,2014-06-09T01:00:00
114283,2014-06-04T01:00:00
114296,2014-06-12T16:00:00
114300,2014-06-04T01:00:00
114304,2014-06-09T01:00:00
114316,2014-06-04T01:00:00
114330,2014-06-12T16:00:00
114343,2014-06-04T01:00:00
114345,2014-06-04T01:00:00
114348,2014-06-04T01:00:00
114365,2014-06-04T01:00:00
114376,2014-06-04T01:00:00
114379,2014-06-12T16:00:00
114380,2014-06-04T01:00:00
114395,2014-06-04T01:00:00
114402,2014-06-04T01:00:00
114403,2014-06-12T16:00:00
114410,2014-06-11T01:00:00
114416,2014-06-04T01:00:00
114432,2014-06-11T01:00:00
114443,2014-06-12T16:00:00
114447,2014-06-12T16:00:00
114450,2014-06-04T01:00:00
114462,2014-06-04T01:00:00
114469,2014-06-12T16:00:00
114472,2014-06-04T01:00:00
114477,2014-06-04T01:00:00
114487,2014-06-04T01:00:00
114507,2014-06-04T01:00:00
114519,2014-06-12T16:00:00
114521,2014-06-09T01:00:00
114526,2014-06-04T01:00:00
114552,2014-06-12T16:00:00
114585,2014-06-04T01:00:00
114594,2014-06-12T16:00:00
114605,2014-06-04T01:00:00
114610,2014-01-17T01:00:00
114626,2014-01-17T01:00:00
114634,2014-01-17T01:00:00
114637,2014-01-17T01:00:00
114656,2014-05-19T00:00:00
114661,2014-05-19T00:00:00
114679,2014-05-19T00:00:00
114692,2014-05-19T00:00:00
114703,2014-05-20T00:00:00
114715,2014-05-20T00:00:00
114752,2014-05-13T01:00:00
114769,2014-05-13T01:00:00
114783,2014-05-19T01:00:00
114794,2014-05-13T01:00:00
114797,2014-05-13T01:00:00
114840,2014-05-20T00:00:00
114841,2014-05-13T01:00:00
114842,2014-05-20T00:00:00
114845,2014-05-19T00:00:00
114847,2014-05-20T00:00:00
114853,2014-05-13T01:00:00
114879,2014-05-20T00:00:00
114894,2014-05-13T01:00:00
114898,2014-05-20T00:00:00
114899,2014-05-13T01:00:00
114917,2014-05-19T00:00:00
114929,2014-05-13T01:00:00
114932,2014-05-13T01:00:00
114939,2014-05-19T00:00:00
114940,2014-05-19T01:00:00
114949,2014-05-20T00:00:00
114951,2014-05-20T00:00:00
114953,2014-05-19T01:00:00
114996,2014-05-20T00:00:00
114997,2014-05-20T00:00:00
114998,2014-05-20T00:00:00
115015,2014-05-20T00:00:00
115020,2014-05-19T00:00:00
115023,2014-05-19T00:00:00
115037,2014-05-13T01:00:00
115089,2014-05-20T00:00:00
115090,2014-05-19T01:00:00
115099,2014-05-13T01:00:00
115102,2014-05-13T01:00:00
115104,2014-05-19T01:00:00
115106,2014-05-19T00:00:00
115108,2014-05-13T01:00:00
115120,2014-05-19T00:00:00
115126,2014-05-19T00:00:00
115150,2013-11-11T01:00:00
115152,2013-11-11T01:00:00
115160,2013-11-01T00:00:00
115174,2013-11-01T00:00:00
115178,2013-11-11T01:00:00
115181,2013-11-26T01:00:00
115193,2013-11-11T01:00:00
115197,2013-11-26T01:00:00
115222,2013-11-11T01:00:00
115223,2013-11-01T00:00:00
115245,2013-11-11T01:00:00
115249,2013-11-11T01:00:00
115255,2013-11-26T01:00:00
115256,2013-11-11T01:00:00
115264,2013-11-26T01:00:00
115271,2013-11-26T01:00:00
115280,2013-11-11T01:00:00
115284,2013-11-11T01:00:00
115289,2013-11-01T00:00:00
115295,2013-11-11T01:00:00
115296,2013-11-25T01:00:00
115297,2013-11-26T01:00:00
115306,2013-11-11T01:00:00
115333,2013-11-26T01:00:00
115344,2013-11-11T01:00:00
115351,2013-11-11T01:00:00
115354,2013-11-11T01:00:00
115355,2013-11-26T01:00:00
115356,2013-11-26T01:00:00
115368,2013-11-25T01:00:00
115395,2013-11-26T01:00:00
115398,2013-11-26T01:00:00
115409,2013-11-26T01:00:00
115428,2013-11-11T01:00:00
115429,2013-11-25T01:00:00
115434,2013-11-26T01:00:00
115440,2013-11-11T01:00:00
115454,2013-11-01T00:00:00
115456,2013-11-11T01:00:00
115459,2013-11-26T01:00:00
115468,2013-11-26T01:00:00
115472,2013-11-25T01:00:00
115477,2013-11-26T01:00:00
115478,2013-11-11T01:00:00
115481,2013-11-11T01:00:00
115488,2013-11-11T01:00:00
115494,2013-11-25T01:00:00
115498,2013-11-11T01:00:00
115502,2013-11-26T01:00:00
115505,2013-11-11T01:00:00
115508,2013-11-25T01:00:00
115512,2013-11-11T01:00:00
115515,2013-11-11T01:00:00
115522,2013-11-11T01:00:00
115526,2013-10-30T00:00:00
115527,2013-11-26T01:00:00
115534,2013-11-11T01:00:00
115539,2013-11-01T00:00:00
115540,2013-11-11T01:00:00
115546,2013-11-25T01:00:00
115556,2013-11-26T01:00:00
115557,2013-11-25T01:00:00
115583,2013-11-25T01:00:00
115588,2013-11-26T01:00:00
115594,2013-11-25T01:00:00
115601,2013-11-25T01:00:00
115602,2013-11-25T01:00:00
115611,2013-11-26T01:00:00
115612,2013-11-25T01:00:00
115628,2013-11-11T01:00:00
115631,2013-11-26T01:00:00
115633,2013-11-26T01:00:00
115641,2013-11-11T01:00:00
115651,2013-11-25T01:00:00
115657,2013-11-11T01:00:00
115675,2013-11-01T00:00:00
115694,2013-11-26T01:00:00
115695,2013-11-11T01:00:00
115699,2013-11-26T01:00:00
115750,2013-11-11T01:00:00
115774,2013-11-11T01:00:00
115778,2013-11-11T01:00:00
115784,2013-11-11T01:00:00
115785,2013-11-11T01:00:00
115793,2013-11-26T01:00:00
115826,2013-11-26T01:00:00
115851,2013-11-11T01:00:00
115853,2013-11-26T01:00:00
115885,2013-11-11T01:00:00
115896,2013-11-25T01:00:00
115897,2013-11-11T01:00:00
115900,2013-10-30T00:00:00
115904,2013-11-26T01:00:00
115905,2013-11-11T01:00:00
115918,2013-11-11T01:00:00
115921,2013-11-11T01:00:00
115926,2013-11-25T01:00:00
115955,2013-11-11T01:00:00
115969,2013-11-11T01:00:00
115979,2013-11-25T01:00:00
115981,2013-11-11T01:00:00
115982,2013-11-11T01:00:00
115994,2013-11-11T01:00:00
115995,2013-11-01T00:00:00
116023,2013-11-28T01:00:00
116028,2013-11-28T01:00:00
116051,2013-11-01T00:00:00
116053,2013-11-11T01:00:00
116054,2013-11-11T01:00:00
116058,2013-11-28T01:00:00
116059,2013-11-11T01:00:00
116061,2013-11-11T01:00:00
116063,2013-11-26T01:00:00
116065,2013-11-01T00:00:00
116067,2013-11-01T00:00:00
116070,2013-11-01T00:00:00
116083,2013-10-30T00:00:00
116092,2013-11-28T01:00:00
116110,2013-11-28T01:00:00
116120,2013-11-28T01:00:00
116121,2013-11-26T01:00:00
116130,2013-11-11T01:00:00
116133,2013-11-11T01:00:00
116137,2013-11-11T01:00:00
116166,2013-11-26T01:00:00
116196,2013-11-11T01:00:00
